"b1.true","P.pgls","P.lm","pgls.boot0"
0.8,6.73851180797911e-17,3.29557716178756e-10,1
0.8,1.07578208666956e-14,0.00027262596031094,1
0.8,3.31269857795758e-17,7.25957177708467e-06,1
0.8,2.11591908915004e-17,1.14285776383071e-08,1
0.8,2.95489327541194e-16,0.00252213873197459,1
0.8,1.10761504112446e-16,4.56433243973721e-06,1
0.8,5.36215982484988e-11,1.75644151287246e-05,1
0.8,5.73057207498272e-12,0.0119162973314818,1
0.8,2.66432278569544e-18,2.65961657491458e-08,1
0.8,7.39283869569982e-20,1.10968180775726e-07,1
0.8,2.3623284668394e-15,0.000131871193303657,1
0.8,9.0825589221447e-17,1.75811569629494e-07,1
0.8,5.38567139696274e-13,0.00427110081221509,1
0.8,1.03318416443577e-16,1.84030075736567e-09,1
0.8,1.33284662858489e-13,4.94087888574178e-07,1
0.8,2.01343701989778e-11,8.66722433023321e-08,1
0.8,3.7284946639395e-14,2.27440963133423e-06,1
0.8,4.0391252119016e-14,4.79818498249473e-07,1
0.8,9.04701426329974e-12,0.000454479397351447,1
0.8,7.56376442215077e-15,2.06681272437453e-09,1
1,1.357812671843e-14,5.09595944210886e-06,1
1,7.71533797311575e-18,3.13641398162991e-06,1
1,1.98877693843074e-18,1.64349487656172e-11,1
1,1.11433225388148e-16,1.51912595266595e-05,1
1,7.8419838421674e-19,3.08136685204156e-09,1
1,1.40497648790558e-13,1.24403873132494e-07,1
1,1.66457040840002e-18,2.53186605024737e-10,1
1,1.17362424057065e-16,2.16658890581776e-05,1
1,2.43892183677995e-18,5.81998613625253e-13,1
1,4.34391813095951e-19,2.41288761590764e-09,1
1,3.69061863838147e-18,4.13801465882794e-11,1
1,1.06962356860304e-21,3.56614258594591e-09,1
1,2.78735307485998e-20,0.000254879245625318,1
1,2.52368575314647e-17,6.38903430652762e-10,1
1,8.75250575276588e-18,1.29741253900412e-12,1
1,8.28468810781867e-20,1.58664665356185e-11,1
1,2.63897541569247e-17,8.34980237538624e-08,1
1,3.45000618170342e-21,7.3963679583655e-11,1
1,8.13569769128422e-15,7.36966017545348e-09,1
1,2.64191359777347e-16,2.03731974734125e-06,1
1,3.70112899272055e-15,3.26915168860869e-06,1
1,2.31699263214934e-17,4.94550529437926e-12,1
1,7.22597981181002e-15,1.79795466969689e-05,1
1,5.29839027151587e-16,1.4739118820211e-10,1
1,1.27380379164526e-16,9.80700457911709e-07,1
1,3.35169270401545e-16,0.000132072582632035,1
1,6.44820344881971e-14,1.34331074130007e-10,1
1,1.47315303551128e-13,4.67180276251943e-09,1
1,2.97290104250929e-19,3.77100806099464e-08,1
1,3.98532996572969e-17,0.000162288337545743,1
1,2.77205690601238e-18,5.37278740315668e-07,1
1,4.33051497415026e-17,2.15650283982137e-11,1
1,3.79726798579589e-19,9.19702040618285e-06,1
1,1.48794764721581e-16,1.86191849502047e-07,1
1,1.1377442297094e-15,1.14409454893312e-15,1
1,2.03306335871728e-19,7.49177534446733e-08,1
1,2.10562106229835e-13,3.21224219883394e-06,1
1,4.56225942030777e-20,2.11106480106114e-12,1
1,5.10882998638134e-20,1.07715039468785e-13,1
1,3.14197139184206e-21,1.2918918240928e-08,1
1,1.20676555326252e-14,2.43978340419322e-07,1
1,3.43309556924095e-12,5.9965631224911e-07,1
1,6.05027593424521e-17,0.0902179078948624,1
1,1.68076986634486e-14,0.0141971850016869,1
1,1.41503778438254e-14,1.62799902290281e-05,1
1,9.70625069978212e-16,7.88668494152246e-05,1
1,1.86128064860273e-14,4.08141442921299e-07,1
1,1.88190236158943e-17,1.12571204390644e-10,1
1,6.20334449330771e-14,2.66742627858679e-10,1
1,2.09244423406503e-19,6.32809303697689e-11,1
1,4.20476785130083e-17,0.000117502216462753,1
1,7.84043656896067e-19,1.43090723516648e-06,1
1,1.8153425600333e-16,6.39222852332865e-15,1
1,5.36173726971601e-17,2.52784948563223e-08,1
1,3.00730030961065e-11,2.39355074983064e-05,1
1,2.84747764897475e-18,1.21641826823123e-05,1
1,5.71994488965912e-20,0.000469866306852472,1
1,1.57593459743431e-18,3.44381558683193e-10,1
1,4.89856272155106e-17,0.00257505453852742,1
1,1.19455654464252e-23,5.18782190242931e-16,1
1,8.10757573991927e-16,7.20806400571919e-10,1
1,1.20448170769342e-18,0.000222480893799589,1
1,2.69561226432856e-15,0.000163174126434428,1
1,1.71409327760886e-17,1.57293640088751e-09,1
1,1.08701345166513e-19,1.29955567170635e-11,1
1,2.98187421670436e-19,1.54133527471254e-05,1
1,5.38630781780564e-15,4.70360136418663e-11,1
1,1.69148396513818e-16,3.50082230905682e-05,1
1,8.14562251014584e-18,1.64592600216235e-07,1
1,2.32199974317047e-16,1.26048606884753e-11,1
1,2.51026452181492e-15,4.09140028573506e-05,1
1,3.71275191005054e-20,3.26008392866468e-12,1
1,2.8830386975734e-17,4.59470247792676e-07,1
1,6.59823325190316e-18,0.0158919252406123,1
1,7.95698821639061e-18,9.4097333592632e-09,1
1,5.5087227925493e-21,5.54305018452211e-12,1
1,1.18233426176062e-19,1.3017724923221e-11,1
1,3.0290024968107e-20,3.15999240343996e-11,1
1,9.09050176221337e-19,3.1175891221628e-06,1
1,2.05690622510655e-16,3.82822656868751e-08,1
1,1.17832126425122e-19,9.37542126396379e-08,1
1,1.00685678616259e-18,6.5272454912765e-08,1
1,2.96186407238839e-19,2.68367659284379e-14,1
1,7.62205845462983e-15,6.62982833177222e-13,1
1,2.24856472044458e-17,6.91093689059864e-10,1
1,3.28806458483423e-19,3.60265474883352e-06,1
1,4.35025783538196e-17,1.95051828461464e-06,1
1,9.88786336035363e-14,2.1474567047684e-05,1
1,7.15241728702078e-17,0.000219211855647355,1
1,2.04963040320978e-20,1.27141113010294e-12,1
1,1.03298606902835e-12,1.51658454062662e-06,1
1,7.28623661974878e-18,0.000109317393491722,1
1,3.84981506828065e-18,6.20240020213429e-09,1
1,2.85780128976453e-18,4.91882970772169e-08,1
1,8.6097075160624e-18,1.25267246187597e-07,1
1,3.70790845352127e-21,1.47712403977974e-12,1
1,8.99179356193445e-18,1.57427900483521e-08,1
1,6.58425695980269e-22,7.99922746078463e-10,1
1,2.12919570829961e-23,5.50285959066904e-13,1
1,2.07161825159462e-17,5.07831578864312e-05,1
1,4.93747154636653e-11,0.00412425575806519,1
1,7.66110685491397e-15,8.10136697975991e-10,1
1,1.36411878754081e-15,1.35780136728909e-10,1
1,6.22227845629554e-21,4.96554412302599e-08,1
1,6.83486347878735e-19,1.51253449676548e-06,1
1,1.26303444480138e-13,0.00297450959008338,1
1,7.21553669278446e-12,4.71476488260125e-05,1
1,3.79114866412382e-15,9.53122599546703e-15,1
1,1.03738827449196e-16,2.42348729958157e-05,1
1,1.90153234804361e-17,3.30963912539277e-10,1
1,1.63532032901428e-14,1.76749892245102e-07,1
1,1.39503185722609e-17,4.0822722855793e-05,1
1,2.95872360750023e-15,7.08467149209868e-09,1
1,2.22959850021544e-17,1.89339338579137e-08,1
1,7.45824474258377e-18,5.26967747719172e-07,1
1,9.08516278947748e-14,3.41709541894947e-08,1
1,2.47175905646217e-18,6.72364999201796e-09,1
1,4.06000079106714e-14,3.49739274236421e-11,1
1,1.14238057338499e-16,1.97333414714251e-11,1
1,9.33174072057962e-17,1.55129575203024e-05,1
1,8.54625115662598e-19,1.36811091579376e-05,1
1,1.16165844610466e-19,4.31901215167241e-09,1
1,8.37925173727165e-18,1.7688290575056e-07,1
1,1.92640896161427e-14,7.71892953952132e-07,1
1,7.84409347113054e-14,7.61817273907013e-06,1
1,3.61621685265492e-16,2.01908006305421e-05,1
1,6.84970078548188e-15,1.14329753738382e-12,1
1,2.04430242990848e-17,5.62034935352018e-08,1
1,3.44257042339022e-19,1.76700960384089e-09,1
1,4.0768738249255e-16,4.62593331724466e-06,1
1,2.04134805802161e-15,5.35955294567448e-09,1
1,8.80169921782715e-26,4.79191047095045e-14,1
1,1.44726732941393e-18,4.81870531372485e-09,1
1,3.95970484963507e-17,3.30720562887584e-09,1
1,1.60689994096549e-18,1.34402087747602e-13,1
1,9.098102661947e-19,2.59768820799042e-05,1
1,4.4136912771514e-18,2.01820143274129e-15,1
1,2.45448876195133e-17,2.77520347089894e-09,1
1,2.70096738138594e-19,1.52210325615695e-10,1
1,6.12974601153917e-14,4.9986095016352e-07,1
1,6.55505469866046e-17,0.000100074266065057,1
1,1.47009175882509e-13,5.79655044955066e-06,1
1,1.51006405854086e-16,5.82208950487313e-06,1
1,1.09447850530636e-20,0.0524675304337173,1
1,2.16697892418746e-18,3.02438597523691e-05,1
1,1.34133656030877e-16,0.00152840994854812,1
1,1.71888303796926e-22,7.24837164051457e-07,1
1,2.76443011221194e-19,0.00224787712746233,1
1,1.36526576422155e-14,8.63562624579695e-08,1
1,1.82839758101776e-22,5.70529353040586e-11,1
1,4.69650768872763e-18,2.38728223255256e-09,1
1,6.99005851199104e-13,3.73390554381513e-06,1
1,4.51869405633623e-16,2.75180871083049e-11,1
1,7.49334257194406e-15,2.90182165196219e-09,1
1,3.81835778031696e-11,3.8698149771686e-11,1
1,3.24707294622324e-15,5.18360804357123e-05,1
1,9.57138060860338e-15,4.42188192657055e-05,1
1,5.69652987616101e-21,4.45620515411394e-09,1
1,7.34838585495838e-19,4.47891675569044e-06,1
1,1.25621144318508e-16,1.84925105614985e-06,1
1,1.79937600746209e-19,0.000176327755875454,1
1,3.36449129627677e-15,3.67474940676341e-05,1
1,2.89167294329088e-16,0.00016303655218588,1
1,1.55411013088369e-17,5.933805807036e-08,1
1,2.05406263451559e-20,2.23597403310139e-06,1
1,5.12585617324194e-17,3.31466548258284e-05,1
1,6.92701935252426e-20,1.04795781908238e-09,1
1,8.11913099189066e-15,1.17704868999132e-05,1
1,7.87486134159537e-19,3.36699060592474e-11,1
1,3.86763234352123e-16,4.82602654741113e-07,1
1,4.42829631643189e-21,9.72775365176183e-05,1
1,2.70932682408391e-16,8.0632617016253e-09,1
1,7.5135750330522e-13,1.62279406791252e-08,1
1,5.16366425511295e-16,2.71625698995482e-06,1
1,2.51469352414981e-19,3.41756401151805e-06,1
1,1.6984505328081e-17,1.47337530680704e-06,1
1,1.67707743066033e-19,1.2660901983597e-07,1
1,1.45646220428641e-19,2.87149508788115e-09,1
1,4.13823790500736e-19,6.02947253844967e-05,1
1,1.22627501984338e-17,2.71130451412132e-07,1
1,4.2848082456421e-18,1.42447285748871e-06,1
1,7.1142289391621e-18,7.98649587431847e-14,1
1,2.8561300907031e-18,1.37447268791308e-10,1
1,9.56976506105825e-17,8.93196166552521e-09,1
1,1.88362235463108e-13,2.57751023260351e-06,1
1,3.03565067367624e-20,1.22932287343494e-11,1
1,3.90194520444217e-23,2.44525351701944e-12,1
1,5.29649756512554e-18,4.54194432223356e-10,1
1,3.30782587376044e-15,0.000339529796182938,1
1,1.97243439493053e-23,4.22559397489977e-09,1
1,1.68345933874982e-18,1.24600489050413e-16,1
1,2.70546109839413e-19,9.71698149073945e-08,1
1,2.01257751149985e-16,0.000531693883190071,1
1,4.49015381074634e-17,1.39829476135654e-08,1
1,3.9837166969642e-15,4.71827064444334e-07,1
1,2.9689300294383e-21,4.04476808794712e-11,1
1,3.41224492325342e-15,4.81901758041058e-07,1
1,4.73947041701909e-20,0.000108222135403075,1
1,6.11976415207047e-19,1.16483771403352e-09,1
1,3.39897184828889e-23,2.55076734636112e-07,1
1,6.86879244549202e-19,1.06072470060095e-08,1
1,6.73066437264777e-16,6.45322559838127e-07,1
1,3.04095268922221e-15,2.46255095333343e-13,1
1,3.85968254725976e-16,0.02932755763248,1
1,6.21513626134544e-18,2.27286837148631e-10,1
1,1.76696339695908e-24,1.33833267456289e-14,1
1,3.59067240361174e-20,2.12232614238438e-14,1
1,2.02025812673328e-14,0.000143162942187673,1
1,3.21898422590665e-13,4.93952474731877e-10,1
1,7.60526061056349e-16,2.18358547101496e-13,1
1,1.27514689145732e-17,3.974581784647e-12,1
1,2.36132312999625e-18,1.67510014309731e-11,1
1,2.32476850564491e-17,3.22535769647661e-08,1
1,9.55904518523501e-18,0.000150408649683977,1
1,3.28121695500134e-19,3.31520075500134e-05,1
1,6.17592949943765e-19,1.12546197627081e-10,1
1,5.71877904311532e-27,1.26739230213753e-15,1
1,3.14330736251629e-17,1.13361329795717e-08,1
1,1.13308167409898e-17,1.28509238073486e-07,1
1,2.77078277441939e-17,7.02870455287316e-08,1
1,2.48590799611637e-17,2.34437812755592e-09,1
1,2.48799750250962e-19,4.58316385973969e-15,1
1,4.07379065223286e-13,8.42613298086115e-12,1
1,4.11158780117979e-14,1.26204895538143e-07,1
1,8.82150843448492e-18,2.19584582451514e-05,1
1,8.5951733976205e-19,5.3340144644975e-11,1
1,8.71725805350281e-18,4.59153171261167e-07,1
1,1.24846869575777e-17,5.99494450214176e-08,1
1,4.38920132119667e-17,2.2619119359627e-12,1
1,2.97026768963401e-16,7.01266313395811e-14,1
1,9.63018580414356e-18,3.32718051543383e-05,1
1,6.16487995294112e-23,1.8332637637252e-12,1
1,2.82650677225546e-19,2.68124484648882e-09,1
1,6.05744876403232e-13,3.94208344358235e-05,1
1,3.3291531565124e-14,9.66098068522547e-06,1
1,5.50571702189517e-14,3.34606589905215e-06,1
1,1.01988611409032e-19,0.000569891222363743,1
1,9.70022626042232e-14,1.02267489218176e-05,1
1,3.65644020027299e-15,2.28365033498439e-08,1
1,3.0779041053947e-17,1.77959948199222e-07,1
1,1.1135322099853e-14,1.08985333590511e-05,1
1,2.8294627366155e-16,5.38812429443536e-08,1
1,1.84061083307948e-15,0.017367360917524,1
1,1.27967624227102e-20,6.46347490355674e-10,1
1,7.13747705670155e-16,0.105916700244425,1
1,1.2302436144374e-19,4.02498456618604e-15,1
1,1.11169506941514e-15,1.69351898590875e-05,1
1,2.00466903148959e-16,7.66882680562731e-08,1
1,1.10392981322132e-17,1.42575735216479e-11,1
1,5.95383946620946e-21,5.30367298397651e-11,1
1,1.52158564634842e-20,5.16194050065216e-09,1
1,7.35672373596949e-17,3.81222940120749e-05,1
1,2.20806512059065e-14,0.00411391373012788,1
1,5.15990094722013e-11,0.0440574996720783,1
1,4.7496805914798e-15,3.0088210753879e-09,1
1,8.20570169922936e-16,7.18082168298895e-09,1
1,1.63154300527671e-19,2.78138291501926e-08,1
1,1.12456652384185e-17,7.45295964825467e-10,1
1,1.71735483352399e-14,1.23300616635011e-07,1
1,1.04328382176612e-19,3.03365970924869e-05,1
1,1.881845398894e-17,6.58869997403686e-07,1
1,5.60138791995085e-19,6.34062860403856e-06,1
1,1.21722336482737e-16,6.92444854133623e-07,1
1,1.69953372820072e-20,9.70612921993654e-08,1
1,7.52199395293495e-16,0.00646947880770883,1
1,2.67314915984524e-18,9.12531502309045e-09,1
1,1.50170175175804e-19,3.80495821847507e-11,1
1,7.82023851391888e-18,1.9340120412921e-08,1
1,6.81484380590706e-19,1.06706746695922e-08,1
1,1.35042035140296e-18,3.10497932090961e-06,1
1,1.44258626454815e-17,1.11830216278689e-13,1
1,9.5030884485385e-18,2.85764713550616e-06,1
1,2.15864499309708e-17,2.49284588406573e-05,1
1,4.1842437201354e-13,1.45730421485224e-05,1
1,1.96375727082919e-18,1.69141975630716e-08,1
1,1.62250214730539e-14,0.000227626870848996,1
1,2.17887367788449e-17,2.58453093493813e-07,1
1,2.47081136197229e-19,5.08478766689733e-11,1
1,2.6865566675311e-15,6.01614126302022e-08,1
1,4.52744892675569e-17,7.48806716776424e-08,1
1,1.62214113424381e-15,0.0053659062897382,1
1,2.00568415827556e-16,3.58971640588159e-05,1
1,6.17348459374674e-22,1.20514326600285e-05,1
1,1.41652064017705e-13,1.57473515008636e-05,1
1,1.52625309239682e-20,9.48499902256024e-09,1
1,3.30557842887806e-15,2.83673719556373e-05,1
1,2.03160050352945e-19,7.57964961206362e-05,1
1,1.23999058754934e-17,1.10776992696667e-09,1
1,1.21545451116686e-14,0.000363344932274129,1
1,1.97394198749366e-17,4.78041541349029e-05,1
1,2.87173835905109e-13,4.79662709578973e-05,1
1,1.01395758020459e-16,4.42920766781277e-10,1
1,1.5813079408574e-18,6.4180070146091e-09,1
1,1.03127252783645e-16,6.73071252731652e-07,1
1,2.59857615575213e-18,7.18946420039627e-09,1
1,3.31210235152705e-15,8.58203038463367e-12,1
1,1.26821225644714e-19,1.14477872216005e-09,1
1,2.05027949373446e-17,5.70329385424536e-09,1
1,1.35521863140082e-17,2.16360902322439e-11,1
1,2.2534484316661e-17,0.000293237455497119,1
1,1.34436531453959e-15,1.23650172764172e-07,1
1,2.94948404279686e-17,1.52377916825304e-07,1
1,9.62332643388668e-18,4.09335632656589e-09,1
1,5.76367024876807e-24,5.29153590133333e-12,1
1,1.41302712123735e-18,9.83149128091678e-11,1
1,2.56850520240756e-16,1.73555421108435e-08,1
1,6.04791934426952e-19,1.95306584566758e-06,1
1,3.23676999646692e-17,0.000804223703096003,1
1,3.71311620511552e-20,3.43355374774971e-11,1
1,9.08597179226488e-14,0.000249196881868343,1
1,5.65018981122779e-16,6.35838166837834e-09,1
1,1.67720706411258e-18,1.88881541772619e-12,1
1,5.46741360670812e-19,2.91759294573205e-05,1
1,2.35636362269839e-20,4.00054575116495e-08,1
1,1.39983812020062e-16,2.30732894453854e-05,1
1,2.81575311783876e-16,1.55137054392116e-05,1
1,8.0267072352117e-15,3.24931797925203e-06,1
1,1.18125131247377e-13,2.90522111121661e-09,1
1,2.697508751731e-15,1.146799688383e-06,1
1,6.44977061072759e-17,7.61182150834486e-08,1
1,3.20527085176716e-15,0.00520493005514682,1
1,3.23032729516016e-18,2.84033688839999e-09,1
1,1.06173715116977e-17,6.22672012024412e-10,1
1,1.52566392301802e-19,1.04889031722501e-18,1
1,5.05736617075487e-18,2.15622774139066e-10,1
1,5.91154367176519e-17,1.55247088551728e-06,1
1,9.68292282066166e-20,6.19080287168715e-09,1
1,4.05581915627574e-22,0.000416188794408284,1
1,6.50241342326513e-17,5.33305134073304e-09,1
1,2.40243024206418e-13,1.24248337577277e-06,1
1,2.76522214938078e-16,1.58096165801189e-11,1
1,1.9163283099595e-14,3.59334952225553e-05,1
1,1.8203018996379e-18,2.97245235742914e-07,1
1,6.60491308312092e-22,8.12070500960397e-15,1
1,1.69315189173e-15,0.000421009354132536,1
1,4.67782012713966e-16,6.40890662475001e-15,1
1,7.2759086240797e-21,0.00143609287616937,1
1,2.6426643831506e-13,4.33496187908224e-09,1
1,1.10672123587991e-14,0.00126701589090377,1
1,5.26839608918768e-19,1.37172820016674e-09,1
1,1.03839842936891e-12,0.00494124066464685,1
1,9.5277280721198e-13,6.76822695570689e-06,1
1,1.68048697070187e-16,1.21190104796332e-10,1
1,6.87230675104593e-18,9.69701538283945e-17,1
1,1.98629958545989e-16,8.88302056720249e-07,1
1,1.03140372717032e-19,1.3069651241441e-09,1
1,5.39882613794576e-16,9.90965729865027e-11,1
1,5.09154085138121e-16,5.67566580313877e-06,1
1,1.95468990411038e-17,0.000510332768962879,1
1,3.39923471799148e-18,1.84958450319677e-10,1
1,1.80532727353155e-16,2.04302339672829e-10,1
1,3.6604592330358e-15,1.60432481456037e-08,1
1,1.03632029986162e-23,5.48289888588302e-11,1
1,7.17867489794298e-15,7.03881917770098e-12,1
1,1.33243522536037e-21,7.2325690380198e-08,1
1,2.02488293318282e-20,1.77464406108244e-10,1
1,1.02285251080422e-14,1.45714056441801e-10,1
1,4.49357954127061e-21,7.92999612267393e-11,1
1,2.05390435441589e-19,7.17602809846023e-10,1
1,2.52247769844326e-23,8.818562520133e-15,1
1,3.34213609412639e-15,2.69229746973389e-06,1
1,4.49194243396534e-15,3.71294112528816e-07,1
1,6.03221216025605e-14,1.23907300469841e-07,1
1,5.81622527670751e-17,4.43595545320816e-06,1
1,7.23167868892651e-14,1.24846390679647e-05,1
1,1.0614019977784e-18,2.4765041189291e-12,1
1,7.39009432089128e-18,7.75188960050305e-08,1
1,3.863408378187e-16,1.18166390931761e-08,1
1,6.25776912277718e-17,1.99132309959077e-15,1
1,1.33862307447683e-19,1.08781780964105e-05,1
1,8.80820787453716e-18,1.51748496619727e-07,1
1,4.93838895524812e-13,0.000362625971573509,1
1,3.37724244277977e-16,3.48024721310434e-10,1
1,3.36437486712729e-16,6.14317878224973e-06,1
1,4.41759676068316e-20,2.67645357855144e-14,1
1,1.95841267700968e-22,4.61506638558175e-08,1
1,1.26963344610188e-14,1.26963303798966e-14,1
1,3.03702015327328e-19,6.066262520394e-08,1
1,1.99750564353165e-18,7.25862292707123e-10,1
1,3.43508572092862e-15,3.46181816047117e-05,1
1,1.55499955542791e-15,3.27424041180417e-12,1
1,1.55858272155522e-17,1.98408382212499e-11,1
1,8.25451986471565e-19,6.13633726048921e-10,1
1,7.93116379161857e-22,1.87582178968843e-06,1
1,1.15287445263229e-18,1.04574352933798e-11,1
1,3.75349109575729e-14,0.00352318312847761,1
1,9.99401813758027e-17,4.00113962153846e-08,1
1,2.01019505445976e-15,1.76719708885081e-12,1
1,4.34246651380841e-18,0.00160788714463034,1
1,9.3094242074593e-18,8.1402384253002e-08,1
1,1.92931944753619e-21,6.03163358365414e-15,1
1,6.98658777918531e-16,2.93733641030323e-08,1
1,7.51655151512163e-17,1.22998993409998e-09,1
1,1.02426813574042e-15,5.74706369396102e-05,1
1,2.25167689483834e-19,2.23673830635745e-13,1
1,1.33518424671757e-17,3.33893670456338e-10,1
1,1.95809030590704e-17,2.572313607326e-09,1
1,8.45983113308213e-18,7.19832194818779e-06,1
1,4.01702408919995e-20,3.49946736386568e-12,1
1,3.81652388585413e-19,2.13518331464151e-09,1
1,9.95806135179524e-19,2.09012344933633e-07,1
1,3.95713932459305e-17,0.000219991773733365,1
1,6.14690585810373e-17,3.57698768290756e-10,1
1,2.11927297159918e-19,4.8990793875916e-13,1
1,1.18118006892703e-21,1.23973116997877e-06,1
1,2.3101431352426e-12,2.39131944351442e-09,1
1,1.26432825930678e-18,5.16018221210193e-10,1
1,3.28798884242743e-21,0.000374562565040713,1
1,2.08308397968676e-18,1.12050626280665e-12,1
1,3.26927998265545e-15,1.82409527048037e-08,1
1,1.00688957779962e-16,0.00116884367877742,1
1,8.51393549943824e-19,0.000454302109796371,1
1,5.85688079405485e-16,0.0209541350244515,1
1,9.15068258239876e-14,2.27850375737525e-05,1
1,1.36414805499877e-16,3.29442439684045e-07,1
1,7.89934536901001e-17,2.8554091981944e-06,1
1,7.27253508220698e-14,6.12549529600112e-10,1
1,1.65938933297089e-17,1.25489262272368e-11,1
1,1.28531297484288e-19,1.39209382967266e-06,1
1,2.2819804763275e-20,1.60890568030185e-11,1
1,6.4795850009017e-21,1.14998738233874e-07,1
1,6.25685787152078e-18,3.08409797198723e-09,1
1,5.51479817140376e-20,5.63102941500116e-06,1
1,3.34823569958927e-14,2.24223425636036e-12,1
1,3.21362937087527e-17,7.7912005230553e-08,1
1,4.75151491224458e-19,1.33221547442827e-07,1
1,9.27713117848228e-15,7.59744043207965e-11,1
1,1.73141863865803e-17,0.000421143371831157,1
1,8.02424495345398e-17,2.45043453376678e-08,1
1,1.61012753075143e-22,8.41802088119203e-16,1
1,1.16571099117865e-14,3.91145556512492e-07,1
1,4.54166746744656e-15,1.58285930177256e-05,1
1,8.22318820226289e-16,2.07275725238556e-06,1
1,9.27494385858463e-17,1.71849665472809e-10,1
1,9.02915303860817e-22,1.10453155583867e-10,1
1,6.31607769571862e-22,1.98800107781778e-09,1
1,8.66498941411134e-15,5.48458115634569e-06,1
1,1.16519833981642e-17,2.19180180715082e-07,1
1,1.19007437530243e-21,2.33005400837761e-09,1
1,1.68968569436381e-16,0.0395148146420288,1
1,2.09427295068472e-17,1.20955463164991e-05,1
1,2.16795475067954e-20,7.76346028289648e-09,1
1,8.20164391969861e-17,1.14365584386906e-11,1
1,2.3561938093082e-15,1.26104931074672e-09,1
1,2.34183371018243e-18,1.98182094414347e-12,1
1,5.54481450749412e-20,3.66771919322684e-06,1
1,2.12866604508025e-17,0.000696252087853731,1
1,3.38627566083214e-13,1.29139726339977e-07,1
1,2.67047950328884e-15,0.000378318514195599,1
1,7.6937818578268e-20,1.58836738384739e-10,1
1,1.62539467440982e-19,7.30852241073797e-14,1
1,9.79300251496288e-17,7.4968234727248e-09,1
1,2.85854864655315e-17,4.53191209813419e-07,1
1,1.75991869376815e-16,1.06488101095167e-06,1
1,9.1127881781643e-18,2.08914069262304e-16,1
1,2.1663647504211e-19,1.9231214544018e-10,1
1,2.24584376352685e-17,7.97027612016162e-11,1
1,1.09452708949459e-17,0.00253243660267994,1
1,5.9149043782978e-21,2.27609867925662e-11,1
1,9.87674498848826e-16,0.00038871703979463,1
1,4.43532696278167e-16,8.05737300437933e-09,1
1,6.98353290873896e-19,6.63081874933571e-07,1
1,1.54287655750121e-20,2.76780524621466e-07,1
1,3.3601050070025e-15,6.3146389293674e-06,1
1,8.71136540753238e-19,2.9536769993167e-14,1
1,1.18949823477792e-18,9.02465682225369e-09,1
1,1.77133579655904e-18,6.75502414910766e-08,1
1,1.18947247349198e-16,2.34701192486908e-07,1
1,1.39896249950499e-16,1.26212953744354e-05,1
1,1.14512712705036e-16,0.00267788494220335,1
1,8.32554033809818e-14,6.35355405307278e-05,1
1,1.25060955085714e-13,2.35763503971072e-08,1
1,1.00674391439466e-21,6.70268458706989e-10,1
1,2.69703417982241e-17,3.56431489152418e-06,1
1,6.80287378319214e-17,2.44063402095133e-10,1
1,2.78618715574327e-16,8.27893936415501e-08,1
1,2.08301307646382e-15,0.00208945845091427,1
1,2.01146280978464e-15,0.0131724338641279,1
1,1.10085564695953e-16,8.09998218772749e-08,1
1,1.60465100593884e-20,1.78078063972867e-11,1
1,3.47297143800003e-20,8.85851868067008e-09,1
1,1.68518630118521e-17,3.85323965827253e-09,1
1,8.68508790218081e-20,9.11107300484447e-06,1
1,4.87650464104682e-16,2.68053180101803e-05,1
1,6.03292152599184e-20,4.89825313433905e-07,1
1,9.93789840224094e-22,2.34898400041491e-11,1
1,5.71692618388628e-16,1.04693062267097e-10,1
1,5.09979315923199e-14,1.85854555559505e-08,1
1,4.08810275982585e-12,4.07600618849697e-09,1
1,7.97184807427295e-19,1.6334068795324e-09,1
1,3.17187178432524e-17,8.42124639202785e-08,1
1,7.72280819599908e-16,4.59809874771222e-05,1
1,1.18360876639915e-20,8.76900188689844e-11,1
1,7.58895767974527e-16,0.00111209516433677,1
1,1.56529620200096e-17,1.71281148747618e-05,1
1,7.37763916430601e-21,1.29812705089436e-07,1
1,3.49629315920129e-20,1.88290542516415e-07,1
1,2.63713319976172e-20,5.70726304862418e-07,1
1,3.44475978707405e-18,5.19954586023465e-12,1
1,1.93443921712917e-12,1.93444021177967e-12,1
1,1.00897161643488e-16,2.89371832738302e-06,1
1,1.07888300186656e-15,1.76754086219857e-05,1
1,8.46330543541404e-18,1.22577438166304e-11,1
1,2.12112085560861e-15,2.06349743601536e-09,1
1,4.06605016323766e-16,6.48353261426627e-11,1
1,2.79859168989678e-18,0.000104732713850223,1
1,1.11829411887944e-16,1.07231193987217e-07,1
1,3.21902329153949e-18,2.38145567632259e-10,1
1,5.94008480537178e-15,1.12028917336397e-12,1
1,1.64894214377575e-19,2.26954581697469e-09,1
1,1.99354447471186e-20,6.5178157498916e-11,1
1,6.21574834125886e-17,3.58407003415178e-08,1
1,1.01400152043147e-17,0.00119561862172181,1
1,1.44260562347207e-21,1.62618648254047e-06,1
1,6.37137982019497e-20,4.4838103067509e-07,1
1,8.80798107221664e-17,2.36995347864749e-08,1
1,2.09285511520821e-14,0.00842651371131614,1
1,4.42986852478223e-16,2.06487367257945e-09,1
1,4.49172521600224e-19,1.06406584609501e-10,1
1,6.96382834033792e-20,1.86754964733668e-08,1
1,1.22541391677434e-17,7.72144364934589e-07,1
1,5.85831691525301e-19,4.04104750327275e-11,1
